MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932817,0.0330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,140.9860000,0.0034278,0.1251696,-0.0346820
MsgID.LOCAL_VELOCITY,140.9860000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932817,0.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,141.2360000,0.0034278,-0.0290572,-0.0876857
MsgID.LOCAL_VELOCITY,141.2360000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932817,0.1360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,141.4860000,0.0037576,-0.0889412,-0.1383272
MsgID.LOCAL_VELOCITY,141.4860000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932817,0.1750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,141.7360000,0.0034278,0.1153597,-0.1793817
MsgID.LOCAL_VELOCITY,141.7360000,-0.0000102,0.0000017,-0.0000082
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932817,0.2030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,141.9870000,0.0034278,-0.0167224,-0.2052661
MsgID.LOCAL_VELOCITY,141.9870000,0.0000163,0.0000004,0.0000782
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932817,0.2120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,142.2370000,0.0031238,0.0971265,-0.2123522
MsgID.LOCAL_VELOCITY,142.2370000,-0.0000002,-0.0000107,0.0000120
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957496,37.7932817,0.2020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,142.4870000,0.0034213,0.1460519,-0.2003280
MsgID.LOCAL_VELOCITY,142.4870000,0.0000100,-0.0000049,-0.0000371
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932817,0.1740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,142.7370000,0.0034278,0.0518746,-0.1718202
MsgID.LOCAL_VELOCITY,142.7370000,0.0000009,-0.0000076,0.0000053
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932817,0.1380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,142.9870000,-0.0006985,0.0058777,-0.1358007
MsgID.LOCAL_VELOCITY,142.9870000,0.0007157,0.0010098,-0.0278709
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932807,0.1100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1600000
MsgID.LOCAL_POSITION,143.2380000,-0.1143844,-0.0131006,-0.1098198
MsgID.LOCAL_VELOCITY,143.2380000,0.0025609,0.0128387,-0.1875513
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932812,0.1230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.2800000
MsgID.LOCAL_POSITION,143.4880000,-0.0290779,0.0219999,-0.1251583
MsgID.LOCAL_VELOCITY,143.4880000,0.0115286,0.0190904,-0.3083847
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932829,0.1420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.1700000
MsgID.LOCAL_POSITION,143.7380000,0.1363351,0.1321028,-0.1430751
MsgID.LOCAL_VELOCITY,143.7380000,0.0121529,0.0149202,-0.1636772
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932817,0.1440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,143.9880000,-0.0011189,-0.0720429,-0.1448321
MsgID.LOCAL_VELOCITY,143.9880000,-0.0061913,0.0027167,-0.0897138
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932827,0.1470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0700000
MsgID.LOCAL_POSITION,144.2380000,0.1238076,-0.0507984,-0.1483531
MsgID.LOCAL_VELOCITY,144.2380000,-0.0082150,0.0174457,-0.0756425
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932832,0.1640000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,-0.2300000
MsgID.LOCAL_POSITION,144.4880000,0.1598834,0.1824252,-0.1736425
MsgID.LOCAL_VELOCITY,144.4880000,-0.0192480,0.0187385,-0.4380221
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932819,0.5640000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,-0.0100000,-2.5700000
MsgID.LOCAL_POSITION,144.7390000,0.0277456,0.1384254,-0.5998758
MsgID.LOCAL_VELOCITY,144.7390000,-0.0392707,-0.0122532,-2.6787164
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932813,1.4860000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-4.1800000
MsgID.LOCAL_POSITION,144.9890000,-0.0511257,-0.0049774,-1.5403864
MsgID.LOCAL_VELOCITY,144.9890000,-0.0152999,-0.0153533,-4.2101431
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7932804,2.6290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-4.6800000
MsgID.LOCAL_POSITION,145.2390000,-0.1382430,0.1130004,-2.6925263
MsgID.LOCAL_VELOCITY,145.2390000,0.0023910,0.0062653,-4.7006140
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957493,37.7932816,3.7960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-3.7900000
MsgID.LOCAL_POSITION,145.4900000,-0.0004139,0.1745400,-3.8483329
MsgID.LOCAL_VELOCITY,145.4900000,0.0131184,0.0063790,-3.6498184
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932806,4.4350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-1.1400000
MsgID.LOCAL_POSITION,145.7400000,-0.1259871,0.0060950,-4.4460397
MsgID.LOCAL_VELOCITY,145.7400000,0.0123236,0.0059926,-1.0514125
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932815,4.4170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,1.1000000
MsgID.LOCAL_POSITION,145.9900000,-0.0022378,-0.0163602,-4.4019556
MsgID.LOCAL_VELOCITY,145.9900000,0.0123039,0.0063391,1.1804750
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932827,3.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,1.8500000
MsgID.LOCAL_POSITION,146.2400000,0.1179092,0.0032700,-3.9749866
MsgID.LOCAL_VELOCITY,146.2400000,0.0084100,0.0086920,1.8616608
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932807,3.5390000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.9800000
MsgID.LOCAL_POSITION,146.4900000,-0.1179221,0.0193508,-3.5263011
MsgID.LOCAL_VELOCITY,146.4900000,-0.0104306,0.0138893,0.8678676
MsgID.GLOBAL_POSITION,0.0000000,-122.3957496,37.7932801,3.5440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-1.0200000
MsgID.LOCAL_POSITION,146.7410000,-0.1733746,0.1517330,-3.5536466
MsgID.LOCAL_VELOCITY,146.7410000,0.0080398,0.0101089,-1.0592538
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932818,3.7230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.3900000
MsgID.LOCAL_POSITION,146.9910000,0.0238522,0.0434203,-3.7262387
MsgID.LOCAL_VELOCITY,146.9910000,0.0203564,0.0039442,-0.3444530
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932824,3.6760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2500000
MsgID.LOCAL_POSITION,147.2410000,0.0852935,-0.0067159,-3.6738052
MsgID.LOCAL_VELOCITY,147.2410000,0.0090312,0.0093258,0.2483760
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932831,3.6350000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.0300000
MsgID.LOCAL_POSITION,147.4910000,0.1645076,-0.0022352,-3.6356568
MsgID.LOCAL_VELOCITY,147.4910000,-0.0127770,0.0139468,-0.0660557
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932828,3.6740000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,147.7420000,0.1156391,0.1281085,-3.6761317
MsgID.LOCAL_VELOCITY,147.7420000,-0.0241374,0.0160226,-0.1283644
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932815,3.7010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,147.9920000,-0.0165116,0.0818321,-3.7008843
MsgID.LOCAL_VELOCITY,147.9920000,-0.0255871,0.0084210,0.1129954
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932827,3.6890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.2300000
MsgID.LOCAL_POSITION,148.2420000,0.1158525,-0.0296678,-3.6892972
MsgID.LOCAL_VELOCITY,148.2420000,-0.0149182,0.0020608,0.2335782
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932812,3.6770000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.1300000
MsgID.LOCAL_POSITION,148.4930000,-0.0556594,0.0077507,-3.6779926
MsgID.LOCAL_VELOCITY,148.4930000,-0.0165080,0.0156871,0.1261602
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932806,3.6940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.2100000
MsgID.LOCAL_POSITION,148.7430000,-0.1146302,0.0151909,-3.6944911
MsgID.LOCAL_VELOCITY,148.7430000,-0.0071442,0.0172628,0.2195690
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932827,3.6840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1900000
MsgID.LOCAL_POSITION,148.9930000,0.1255538,-0.0807352,-3.6846590
MsgID.LOCAL_VELOCITY,148.9930000,0.0084632,0.0160796,0.1911759
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932830,3.6780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.1200000
MsgID.LOCAL_POSITION,149.2430000,0.1475886,-0.0803627,-3.6784759
MsgID.LOCAL_VELOCITY,149.2430000,-0.0038489,0.0225117,0.1270831
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932818,3.6700000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,0.0900000
MsgID.LOCAL_POSITION,149.4940000,0.0125082,0.0641474,-3.6706450
MsgID.LOCAL_VELOCITY,149.4940000,-0.0155372,0.0255925,0.0942646
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932817,3.6700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,149.7440000,0.0116415,-0.0018626,-3.6705234
MsgID.LOCAL_VELOCITY,149.7440000,-0.0046033,0.0154481,0.0151533
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932830,3.6570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,149.9940000,0.1502726,0.0076472,-3.6570451
MsgID.LOCAL_VELOCITY,149.9940000,0.0094481,0.0115062,0.0155417
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932830,3.6500000
MsgID.LOCAL_VELOCITY,0.0000000,0.9200000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,150.2440000,0.1511975,0.0880616,-3.6508224
MsgID.LOCAL_VELOCITY,150.2440000,0.9737033,-0.0092022,-0.1134779
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957493,37.7932852,3.6660000
MsgID.LOCAL_VELOCITY,0.0000000,2.3500000,-0.0200000,-0.1300000
MsgID.LOCAL_POSITION,150.4950000,0.4197544,0.1751092,-3.6672082
MsgID.LOCAL_VELOCITY,150.4950000,2.4093974,-0.0302008,-0.1292641
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932913,3.6740000
MsgID.LOCAL_VELOCITY,0.0000000,3.4600000,-0.0400000,-0.0600000
MsgID.LOCAL_POSITION,150.7450000,1.1156458,-0.0862818,-3.6738853
MsgID.LOCAL_VELOCITY,150.7450000,3.5094330,-0.0476131,-0.0558496
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933022,3.6680000
MsgID.LOCAL_VELOCITY,0.0000000,4.5800000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,150.9950000,2.3253484,0.0542133,-3.6691487
MsgID.LOCAL_VELOCITY,150.9950000,4.6168017,-0.0082175,-0.1075300
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7933143,3.6760000
MsgID.LOCAL_VELOCITY,0.0000000,5.2500000,-0.0600000,0.0100000
MsgID.LOCAL_POSITION,151.2450000,3.6799688,0.1746332,-3.6762626
MsgID.LOCAL_VELOCITY,151.2450000,5.2505603,-0.0675386,0.0167201
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7933254,3.6630000
MsgID.LOCAL_VELOCITY,0.0000000,4.4000000,-0.2000000,0.0100000
MsgID.LOCAL_POSITION,151.4950000,4.9016428,0.1357763,-3.6632848
MsgID.LOCAL_VELOCITY,151.4950000,4.3382978,-0.2060436,0.0130038
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933319,3.6670000
MsgID.LOCAL_VELOCITY,0.0000000,2.6200000,-0.2200000,-0.0800000
MsgID.LOCAL_POSITION,151.7460000,5.6091304,-0.0742263,-3.6679840
MsgID.LOCAL_VELOCITY,151.7460000,2.5508447,-0.2194468,-0.0792148
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933355,3.6740000
MsgID.LOCAL_VELOCITY,0.0000000,1.2600000,-0.1000000,0.0000000
MsgID.LOCAL_POSITION,151.9960000,5.9974656,-0.0743712,-3.6743469
MsgID.LOCAL_VELOCITY,151.9960000,1.2131836,-0.1035469,0.0071110
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933374,3.6690000
MsgID.LOCAL_VELOCITY,0.0000000,0.4800000,-0.0300000,0.0200000
MsgID.LOCAL_POSITION,152.2460000,6.2102208,-0.0073160,-3.6691628
MsgID.LOCAL_VELOCITY,152.2460000,0.4658907,-0.0389015,0.0272768
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933400,3.6690000
MsgID.LOCAL_VELOCITY,0.0000000,0.4000000,-0.0400000,-0.0400000
MsgID.LOCAL_POSITION,152.4960000,6.4921589,-0.0919628,-3.6700475
MsgID.LOCAL_VELOCITY,152.4960000,0.4506511,-0.0517216,-0.0477136
MsgID.GLOBAL_POSITION,0.0000000,-122.3957547,37.7933418,3.6790000
MsgID.LOCAL_VELOCITY,0.0000000,1.8900000,-0.1100000,-0.0800000
MsgID.LOCAL_POSITION,152.7460000,6.6959181,-0.3036833,-3.6805944
MsgID.LOCAL_VELOCITY,152.7460000,1.9527254,-0.1210148,-0.0709955
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933460,3.6820000
MsgID.LOCAL_VELOCITY,0.0000000,3.0700000,-0.1600000,0.0300000
MsgID.LOCAL_POSITION,152.9970000,7.1697087,-0.1712183,-3.6823940
MsgID.LOCAL_VELOCITY,152.9970000,3.1025972,-0.1640567,0.0318397
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7933520,3.6780000
MsgID.LOCAL_VELOCITY,0.0000000,3.9300000,-0.1800000,0.0300000
MsgID.LOCAL_POSITION,153.2470000,7.8147650,-0.1199853,-3.6784842
MsgID.LOCAL_VELOCITY,153.2470000,3.9369254,-0.1854846,0.0343348
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7933559,3.6720000
MsgID.LOCAL_VELOCITY,0.0000000,4.2900000,-0.1800000,0.1000000
MsgID.LOCAL_POSITION,153.4970000,8.4215212,-0.2562169,-3.6695518
MsgID.LOCAL_VELOCITY,153.4970000,4.4299908,-0.1917081,0.1285945
MsgID.GLOBAL_POSITION,0.0000000,-122.3957568,37.7933745,3.6620000
MsgID.LOCAL_VELOCITY,0.0000000,5.9600000,-0.2000000,-0.3000000
MsgID.LOCAL_POSITION,153.7470000,10.4975662,-0.4944800,-3.6736834
MsgID.LOCAL_VELOCITY,153.7470000,6.0799851,-0.1532790,-0.3104056
MsgID.GLOBAL_POSITION,0.0000000,-122.3957565,37.7933942,3.7250000
MsgID.LOCAL_VELOCITY,0.0000000,6.9100000,-0.1500000,0.2900000
MsgID.LOCAL_POSITION,153.9970000,12.6941080,-0.4360241,-3.7192078
MsgID.LOCAL_VELOCITY,153.9970000,6.9973226,-0.1455832,0.3296577
MsgID.GLOBAL_POSITION,0.0000000,-122.3957548,37.7934089,3.6780000
MsgID.LOCAL_VELOCITY,0.0000000,7.8000000,-0.1700000,0.2100000
MsgID.LOCAL_POSITION,154.2480000,14.3749304,-0.3109062,-3.6763749
MsgID.LOCAL_VELOCITY,154.2480000,7.9154968,-0.1872382,0.1497133
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957559,37.7934265,3.6840000
MsgID.LOCAL_VELOCITY,0.0000000,7.3300000,-0.1800000,0.0500000
MsgID.LOCAL_POSITION,154.4980000,16.3508968,-0.4300843,-3.6856995
MsgID.LOCAL_VELOCITY,154.4980000,7.2315569,-0.1801109,0.0548544
MsgID.GLOBAL_POSITION,0.0000000,-122.3957571,37.7934436,3.6810000
MsgID.LOCAL_VELOCITY,0.0000000,7.5000000,-0.1800000,0.1200000
MsgID.LOCAL_POSITION,154.7480000,18.2085152,-0.5200189,-3.6798508
MsgID.LOCAL_VELOCITY,154.7480000,7.6067019,-0.1935656,0.1379380
MsgID.GLOBAL_POSITION,0.0000000,-122.3957575,37.7934529,3.6730000
MsgID.LOCAL_VELOCITY,0.0000000,8.0400000,-0.2100000,0.0900000
MsgID.LOCAL_POSITION,154.9980000,19.0279808,-0.5490348,-3.6731174
MsgID.LOCAL_VELOCITY,154.9980000,8.0487671,-0.2184900,0.0958253
MsgID.GLOBAL_POSITION,0.0000000,-122.3957594,37.7934684,3.6920000
MsgID.LOCAL_VELOCITY,0.0000000,8.6200000,-0.2600000,-0.2400000
MsgID.LOCAL_POSITION,155.2480000,21.0220776,-0.7423669,-3.7017946
MsgID.LOCAL_VELOCITY,155.2480000,8.6788549,-0.2610128,-0.3090720
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957598,37.7934753,3.7180000
MsgID.LOCAL_VELOCITY,0.0000000,8.6800000,-0.2500000,-0.2200000
MsgID.LOCAL_POSITION,155.4990000,21.7523499,-0.7461439,-3.7238846
MsgID.LOCAL_VELOCITY,155.4990000,8.6553659,-0.2425470,-0.1555046
MsgID.GLOBAL_POSITION,0.0000000,-122.3957578,37.7934999,3.4430000
MsgID.LOCAL_VELOCITY,0.0000000,6.8900000,-0.2200000,2.4100000
MsgID.LOCAL_POSITION,155.7490000,24.4919739,-0.6051624,-3.3491762
MsgID.LOCAL_VELOCITY,155.7490000,6.8360362,-0.2220874,2.7309079
MsgID.GLOBAL_POSITION,0.0000000,-122.3957614,37.7935229,1.9660000
MsgID.LOCAL_VELOCITY,0.0000000,6.8100000,-0.2000000,5.4600000
MsgID.LOCAL_POSITION,155.9990000,27.0719032,-0.8951139,-1.7786965
MsgID.LOCAL_VELOCITY,155.9990000,7.3229275,-0.1968136,5.5273542
MsgID.GLOBAL_POSITION,0.0000000,-122.3957616,37.7935428,0.3680000
MsgID.LOCAL_VELOCITY,0.0000000,4.9800000,-0.0500000,3.5000000
MsgID.LOCAL_POSITION,156.2490000,29.1349354,-0.9084422,-0.2770531
MsgID.LOCAL_VELOCITY,156.2490000,4.7909164,0.0150075,2.9533401
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957601,37.7935491,0.1200000
MsgID.LOCAL_VELOCITY,0.0000000,1.9700000,0.9400000,-1.2000000
MsgID.LOCAL_POSITION,156.4990000,29.7759438,-0.7509557,-0.1574671
MsgID.LOCAL_VELOCITY,156.4990000,1.9077625,1.0553355,-1.4607980
MsgID.GLOBAL_POSITION,0.0000000,-122.3957554,37.7935526,0.6110000
MsgID.LOCAL_VELOCITY,0.0000000,0.9800000,2.6300000,-2.8800000
MsgID.LOCAL_POSITION,156.7500000,30.1387844,-0.2842601,-0.6906065
MsgID.LOCAL_VELOCITY,156.7500000,0.8430997,2.8732996,-3.0471721
MsgID.GLOBAL_POSITION,0.0000000,-122.3957454,37.7935540,1.4710000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3400000,4.4400000,-4.2500000
MsgID.LOCAL_POSITION,157.0000000,30.2586918,0.6613005,-1.5932438
MsgID.LOCAL_VELOCITY,157.0000000,-0.5186902,4.6210666,-4.4400625
MsgID.GLOBAL_POSITION,0.0000000,-122.3957297,37.7935516,2.6790000
MsgID.LOCAL_VELOCITY,0.0000000,-1.8300000,5.4100000,-5.3200000
MsgID.LOCAL_POSITION,157.2500000,29.9414730,2.0838323,-2.8319023
MsgID.LOCAL_VELOCITY,157.2500000,-1.9684744,5.4244976,-5.3713574
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957160,37.7935472,3.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-2.2700000,5.0900000,-4.3200000
MsgID.LOCAL_POSITION,157.5000000,29.4489975,3.2769485,-4.1118579
MsgID.LOCAL_VELOCITY,157.5000000,-2.2551570,5.0593524,-4.0002990
MsgID.GLOBAL_POSITION,0.0000000,-122.3957015,37.7935425,4.7580000
MsgID.LOCAL_VELOCITY,0.0000000,-2.1300000,4.7800000,-1.6700000
MsgID.LOCAL_POSITION,157.7500000,28.9170322,4.5869350,-4.8059950
MsgID.LOCAL_VELOCITY,157.7500000,-2.1187909,4.7534175,-1.3857371
MsgID.GLOBAL_POSITION,0.0000000,-122.3956887,37.7935360,4.9210000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9500000,4.2900000,0.4000000
MsgID.LOCAL_POSITION,158.0000000,28.1794910,5.6620631,-4.9133263
MsgID.LOCAL_VELOCITY,158.0000000,-1.9181174,4.1832285,0.5254656
MsgID.GLOBAL_POSITION,0.0000000,-122.3956801,37.7935315,4.7620000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5500000,3.1800000,1.1000000
MsgID.LOCAL_POSITION,158.2510000,27.7408504,6.4153676,-4.7377172
MsgID.LOCAL_VELOCITY,158.2510000,-1.4953394,3.0509050,1.1408068
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956715,37.7935305,4.5200000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0100000,1.8700000,1.2100000
MsgID.LOCAL_POSITION,158.5010000,27.6378632,7.1499324,-4.4916167
MsgID.LOCAL_VELOCITY,158.5010000,-0.9553856,1.7222848,1.2132329
MsgID.GLOBAL_POSITION,0.0000000,-122.3956695,37.7935286,4.2580000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5400000,0.6000000,1.2500000
MsgID.LOCAL_POSITION,158.7510000,27.4050579,7.2671442,-4.2284646
MsgID.LOCAL_VELOCITY,158.7510000,-0.4925756,0.4720963,1.2733157
MsgID.GLOBAL_POSITION,0.0000000,-122.3956697,37.7935264,3.9750000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0500000,-0.5800000,1.2800000
MsgID.LOCAL_POSITION,159.0010000,27.1783714,7.2511563,-3.9447219
MsgID.LOCAL_VELOCITY,159.0010000,0.0045805,-0.7023724,1.2883166
MsgID.GLOBAL_POSITION,0.0000000,-122.3956714,37.7935263,3.7050000
MsgID.LOCAL_VELOCITY,0.0000000,0.6100000,-1.9100000,0.8100000
MsgID.LOCAL_POSITION,159.2510000,27.2113686,7.0629468,-3.6897609
MsgID.LOCAL_VELOCITY,159.2510000,0.7019039,-2.0875454,0.6727751
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956792,37.7935299,3.6990000
MsgID.LOCAL_VELOCITY,0.0000000,1.4600000,-3.5100000,-0.4000000
MsgID.LOCAL_POSITION,159.5010000,27.6241245,6.3234153,-3.7114904
MsgID.LOCAL_VELOCITY,159.5010000,1.5214069,-3.6295247,-0.4526542
MsgID.GLOBAL_POSITION,0.0000000,-122.3956890,37.7935337,3.7870000
MsgID.LOCAL_VELOCITY,0.0000000,1.6800000,-3.8900000,-0.0600000
