MsgID.LOCAL_VELOCITY,115.2510000,0.0000117,0.0000010,-0.0000073
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957459,37.7932809,0.2420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,115.5010000,-0.0723395,0.5313129,-0.2422969
MsgID.LOCAL_VELOCITY,115.5010000,0.0000008,0.0000140,-0.0000070
MsgID.GLOBAL_POSITION,0.0000000,-122.3957463,37.7932806,0.2400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,115.7510000,-0.1082019,0.4709840,-0.2402757
MsgID.LOCAL_VELOCITY,115.7510000,0.0000140,-0.0000076,-0.0000676
MsgID.GLOBAL_POSITION,0.0000000,-122.3957487,37.7932805,0.2370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,116.0010000,-0.1101227,0.2497744,-0.2365022
MsgID.LOCAL_VELOCITY,116.0010000,-0.0000054,0.0000048,-0.0000754
MsgID.GLOBAL_POSITION,0.0000000,-122.3957482,37.7932798,0.2310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,116.2520000,-0.2177745,0.3619055,-0.2295265
MsgID.LOCAL_VELOCITY,116.2520000,0.0000097,0.0000030,-0.0000073
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957483,37.7932797,0.2190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,116.5020000,-0.1575167,0.2842229,-0.2166314
MsgID.LOCAL_VELOCITY,116.5020000,-0.0000005,-0.0000008,-0.0000757
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932816,0.2000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,116.7520000,0.0254751,0.2462146,-0.1949925
MsgID.LOCAL_VELOCITY,116.7520000,0.0000231,0.0000085,0.0000500
MsgID.GLOBAL_POSITION,0.0000000,-122.3957482,37.7932810,0.1690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,117.0020000,-0.0792792,0.3254494,-0.1624083
MsgID.LOCAL_VELOCITY,117.0020000,0.0000074,-0.0000104,-0.0000757
MsgID.GLOBAL_POSITION,0.0000000,-122.3957475,37.7932805,0.1280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,117.2560000,-0.1075939,0.4340933,-0.1194146
MsgID.LOCAL_VELOCITY,117.2560000,0.0000033,-0.0000084,-0.0000852
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957461,37.7932805,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,117.5060000,-0.1087775,0.4975059,-0.0717548
MsgID.LOCAL_VELOCITY,117.5060000,-0.0000089,-0.0000054,0.0000010
MsgID.GLOBAL_POSITION,0.0000000,-122.3957478,37.7932802,0.0350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,117.7570000,-0.1512884,0.3597220,-0.0258709
MsgID.LOCAL_VELOCITY,117.7570000,-0.0000120,0.0000035,-0.0000501
MsgID.GLOBAL_POSITION,0.0000000,-122.3957465,37.7932804,-0.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,118.0070000,-0.0864710,0.4993479,0.0130210
MsgID.LOCAL_VELOCITY,118.0070000,0.0000119,-0.0000087,-0.0000061
MsgID.GLOBAL_POSITION,0.0000000,-122.3957477,37.7932819,-0.0350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,118.2570000,0.0697258,0.3196959,0.0408223
MsgID.LOCAL_VELOCITY,118.2570000,0.0000088,-0.0000042,-0.0000255
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957489,37.7932820,-0.0550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,118.5070000,0.0340704,0.3185473,0.0581076
MsgID.LOCAL_VELOCITY,118.5070000,0.0000051,0.0000035,0.0000296
MsgID.GLOBAL_POSITION,0.0000000,-122.3957461,37.7932817,-0.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,118.7580000,0.0315934,0.5174258,0.0682340
MsgID.LOCAL_VELOCITY,118.7580000,0.0000011,0.0000100,0.0000179
MsgID.GLOBAL_POSITION,0.0000000,-122.3957474,37.7932811,-0.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,119.0080000,-0.0984424,0.3612328,0.0735040
MsgID.LOCAL_VELOCITY,119.0080000,-0.0000002,0.0000113,0.0000154
MsgID.GLOBAL_POSITION,0.0000000,-122.3957483,37.7932793,-0.0750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,119.2580000,-0.2472081,0.3349903,0.0763112
MsgID.LOCAL_VELOCITY,119.2580000,-0.0000013,-0.0000053,0.0000120
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957476,37.7932794,-0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,119.5140000,-0.2436833,0.3772309,0.0779257
MsgID.LOCAL_VELOCITY,119.5140000,0.0000085,-0.0000082,0.0000014
MsgID.GLOBAL_POSITION,0.0000000,-122.3957488,37.7932789,-0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,119.7650000,-0.2863430,0.2232213,0.0781635
MsgID.LOCAL_VELOCITY,119.7650000,-0.0006577,-0.0000620,0.0044015
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932798,-0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,120.0150000,-0.1594634,0.2106278,0.0780224
MsgID.LOCAL_VELOCITY,120.0150000,0.0000819,0.0000073,-0.0018246
MsgID.GLOBAL_POSITION,0.0000000,-122.3957483,37.7932804,-0.0750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,120.2650000,-0.1258582,0.3449140,0.0739809
MsgID.LOCAL_VELOCITY,120.2650000,0.0000707,-0.0001015,-0.0013577
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957477,37.7932807,-0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,120.5150000,-0.0457969,0.3711256,0.0635086
MsgID.LOCAL_VELOCITY,120.5150000,0.0000045,0.0000010,-0.0000150
MsgID.GLOBAL_POSITION,0.0000000,-122.3957477,37.7932817,-0.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,120.7660000,0.0012155,0.3832535,0.0440764
MsgID.LOCAL_VELOCITY,120.7660000,0.0000089,-0.0000013,0.0000220
MsgID.GLOBAL_POSITION,0.0000000,-122.3957464,37.7932804,-0.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,121.0160000,-0.1407076,0.5162979,0.0154098
MsgID.LOCAL_VELOCITY,121.0160000,0.0000030,-0.0000138,0.0000133
MsgID.GLOBAL_POSITION,0.0000000,-122.3957466,37.7932804,0.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,121.2670000,-0.1129361,0.4121762,-0.0183596
MsgID.LOCAL_VELOCITY,121.2670000,0.0000089,-0.0000023,-0.0000461
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957487,37.7932805,0.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,121.5170000,-0.1075939,0.2930084,-0.0526777
MsgID.LOCAL_VELOCITY,121.5170000,-0.0000013,0.0000073,-0.0000104
MsgID.GLOBAL_POSITION,0.0000000,-122.3957474,37.7932806,0.0740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,121.7670000,-0.0668939,0.4415438,-0.0824761
MsgID.LOCAL_VELOCITY,121.7670000,0.0000003,0.0000011,-0.0000409
MsgID.GLOBAL_POSITION,0.0000000,-122.3957459,37.7932818,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,122.0170000,0.0445931,0.5546373,-0.1045750
MsgID.LOCAL_VELOCITY,122.0170000,0.0000012,0.0000034,-0.0000133
MsgID.GLOBAL_POSITION,0.0000000,-122.3957462,37.7932812,0.1140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,122.2670000,-0.0741634,0.4536303,-0.1169254
MsgID.LOCAL_VELOCITY,122.2670000,0.0000036,0.0000128,-0.0000078
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957481,37.7932808,0.1190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,122.5180000,-0.0527882,0.3333967,-0.1196755
MsgID.LOCAL_VELOCITY,122.5180000,0.0000016,-0.0000084,-0.0000851
MsgID.GLOBAL_POSITION,0.0000000,-122.3957478,37.7932813,0.1160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,122.7680000,-0.0368976,0.3705254,-0.1147440
MsgID.LOCAL_VELOCITY,122.7680000,0.0000012,0.0000156,-0.0000079
MsgID.GLOBAL_POSITION,0.0000000,-122.3957477,37.7932807,0.1080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,123.0180000,-0.0997100,0.3712291,-0.1053990
MsgID.LOCAL_VELOCITY,123.0180000,0.0000006,0.0000067,-0.0000181
MsgID.GLOBAL_POSITION,0.0000000,-122.3957475,37.7932811,0.0980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,123.2680000,-0.0043336,0.4073850,-0.0967347
MsgID.LOCAL_VELOCITY,123.2680000,0.0000058,0.0000004,-0.0000182
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957479,37.7932819,0.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,123.5190000,0.0113436,0.3052294,-0.0925189
MsgID.LOCAL_VELOCITY,123.5190000,0.0000243,0.0000010,0.0000395
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932807,0.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,123.7690000,-0.1041856,0.2395091,-0.0944461
MsgID.LOCAL_VELOCITY,123.7690000,0.0000071,0.0000088,-0.0000071
MsgID.GLOBAL_POSITION,0.0000000,-122.3957476,37.7932805,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,124.0200000,-0.1075939,0.4090717,-0.1019098
MsgID.LOCAL_VELOCITY,124.0200000,0.0000069,0.0000093,-0.0000070
MsgID.GLOBAL_POSITION,0.0000000,-122.3957481,37.7932803,0.1090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,124.2710000,-0.1716288,0.2991965,-0.1120481
MsgID.LOCAL_VELOCITY,124.2710000,-0.0000258,-0.0000168,0.0001396
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957481,37.7932792,0.1190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,124.5210000,-0.2540831,0.3950916,-0.1216857
MsgID.LOCAL_VELOCITY,124.5210000,-0.0000053,-0.0000165,0.0000822
MsgID.GLOBAL_POSITION,0.0000000,-122.3957461,37.7932802,0.1270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,124.7710000,-0.1035065,0.5308576,-0.1291861
MsgID.LOCAL_VELOCITY,124.7710000,0.0000052,0.0000013,-0.0000182
MsgID.GLOBAL_POSITION,0.0000000,-122.3957460,37.7932809,0.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,125.0210000,-0.0700048,0.5203854,-0.1330153
MsgID.LOCAL_VELOCITY,125.0210000,0.0000119,0.0000017,-0.0000078
MsgID.GLOBAL_POSITION,0.0000000,-122.3957471,37.7932810,0.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,125.2720000,-0.0418323,0.3479667,-0.1321220
MsgID.LOCAL_VELOCITY,125.2720000,0.0000073,-0.0000013,-0.0000079
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957493,37.7932817,0.1280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,125.5220000,0.0422130,0.2342109,-0.1267927
MsgID.LOCAL_VELOCITY,125.5220000,0.0000111,0.0000034,-0.0000079
MsgID.GLOBAL_POSITION,0.0000000,-122.3957483,37.7932815,0.1200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,125.7720000,-0.0542111,0.3703495,-0.1175294
MsgID.LOCAL_VELOCITY,125.7720000,-0.0000102,-0.0000325,0.0001390
MsgID.GLOBAL_POSITION,0.0000000,-122.3957463,37.7932800,0.1100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,126.0220000,-0.2072389,0.5399121,-0.1070362
MsgID.LOCAL_VELOCITY,126.0220000,0.0000055,0.0000102,-0.0000078
MsgID.GLOBAL_POSITION,0.0000000,-122.3957461,37.7932793,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,126.2730000,-0.2185117,0.4611119,-0.0966916
MsgID.LOCAL_VELOCITY,126.2730000,0.0000060,0.0000099,-0.0000078
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957476,37.7932810,0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,126.5230000,-0.0018372,0.3915008,-0.0887973
MsgID.LOCAL_VELOCITY,126.5230000,-0.0000201,-0.0000286,0.0001212
MsgID.GLOBAL_POSITION,0.0000000,-122.3957464,37.7932812,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,126.7730000,-0.1253020,0.5208821,-0.0842936
MsgID.LOCAL_VELOCITY,126.7730000,-0.0000100,0.0000154,-0.0000180
MsgID.GLOBAL_POSITION,0.0000000,-122.3957467,37.7932792,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,127.0230000,-0.2387421,0.4067952,-0.0826833
MsgID.LOCAL_VELOCITY,127.0230000,-0.0000135,-0.0000339,0.0001309
MsgID.GLOBAL_POSITION,0.0000000,-122.3957477,37.7932805,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,127.2750000,-0.0433392,0.4365147,-0.0823294
MsgID.LOCAL_VELOCITY,127.2750000,-0.0000179,-0.0000228,0.0001389
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957464,37.7932815,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,127.5260000,-0.0111957,0.4437169,-0.0799896
MsgID.LOCAL_VELOCITY,127.5260000,0.0000103,0.0000043,-0.0000078
MsgID.GLOBAL_POSITION,0.0000000,-122.3957488,37.7932809,0.0750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,127.7760000,-0.0868979,0.2353389,-0.0717504
MsgID.LOCAL_VELOCITY,127.7760000,-0.0000077,-0.0000356,0.0001395
MsgID.GLOBAL_POSITION,0.0000000,-122.3957495,37.7932805,0.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,128.0260000,-0.1075939,0.2092826,-0.0550795
MsgID.LOCAL_VELOCITY,128.0260000,-0.0000074,0.0000129,-0.0000355
MsgID.GLOBAL_POSITION,0.0000000,-122.3957491,37.7932805,0.0390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,128.2760000,-0.1075487,0.3008625,-0.0310969
MsgID.LOCAL_VELOCITY,128.2760000,0.0000027,0.0000131,-0.0000650
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957470,37.7932805,0.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,128.5260000,-0.1071218,0.4594252,-0.0034367
MsgID.LOCAL_VELOCITY,128.5260000,0.0000093,-0.0000069,-0.0000206
MsgID.GLOBAL_POSITION,0.0000000,-122.3957469,37.7932805,-0.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,128.7770000,-0.1075939,0.4525541,0.0233552
MsgID.LOCAL_VELOCITY,128.7770000,-0.0000171,-0.0000243,0.0001397
MsgID.GLOBAL_POSITION,0.0000000,-122.3957461,37.7932805,-0.0380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,129.0270000,-0.1097476,0.5505499,0.0441431
MsgID.LOCAL_VELOCITY,129.0270000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957460,37.7932803,-0.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,129.2770000,-0.1443617,0.4662756,0.0512106
MsgID.LOCAL_VELOCITY,129.2770000,0.0000000,0.0000000,-0.0000000
